run_name,env,seed,episode,condition,rho_fast,rho_medium,mse_pre,mse_blackout_transition,mse_deep_blackout,mse_first_post,mse_recovery,mse_late_post,mse_all
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,62,rho00,0.0,0.0,0.30881544947624207,0.4332108050584793,0.7836426297823588,1.097320556640625,0.5583458244800568,0.8205167100979731,0.6445861340596758
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,63,rho00,0.0,0.0,0.35409456278596607,0.6281445523103079,0.8859898348649343,1.8568013906478882,0.3795361667871475,0.6254424429856814,0.6126789856573631
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,64,rho00,0.0,0.0,0.31019167814935955,0.5979195684194565,0.836804986000061,1.1210237741470337,0.4982335865497589,0.9474205512266892,0.7210163283964683
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,65,rho00,0.0,0.0,0.38235857657023836,0.5709277192751566,3.148585637410482,1.9259207248687744,0.7701005190610886,0.5411157711194112,0.8391612721928234
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,66,rho00,0.0,0.0,0.6061386913061142,0.5406594276428223,1.0456764300664265,0.8684905171394348,0.5121807157993317,0.7240056212131794,0.7002380495441372
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,67,rho00,0.0,0.0,0.5952034720352718,0.7814372380574545,1.0846175352732341,1.777771234512329,0.5440012514591217,0.87594768175712,0.8281959387762793
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,68,rho00,0.0,0.0,0.28090304136276245,0.45351461072762805,1.7810378869374592,0.8418523073196411,1.2647546827793121,0.457185481603329,0.6201638522846945
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,69,rho00,0.0,0.0,0.8924365213939122,0.5815607806046804,0.9116152922312418,4.234753608703613,0.40384793281555176,0.562765148969797,0.7960338027312838
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,70,rho00,0.0,0.0,0.6042775341442653,0.6241274873415629,1.2343150774637859,2.3045804500579834,0.5398074984550476,0.6600289230163281,0.750684202745043
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,71,rho00,0.0,0.0,0.3838388855968203,0.5719236532847086,1.0360872348149617,1.0255051851272583,0.6645205914974213,0.788730284342399,0.693756721656898
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,72,rho00,0.0,0.0,0.6581533976963588,1.7526580095291138,0.7825149794419607,1.5643107891082764,0.8801172375679016,0.7477947290127094,0.870981706627484
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,73,rho00,0.0,0.0,0.8171015466962542,0.8098191618919373,0.9850387374560038,0.992154598236084,0.9035845994949341,0.6650634155823634,0.7775666456798027
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,74,rho00,0.0,0.0,0.8073409455163139,0.41788457334041595,2.3465569814046225,4.309507846832275,0.3418733924627304,0.8767975339522729,1.0460804777926411
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,75,rho00,0.0,0.0,0.6655012284006391,0.49841256936391193,1.3144776423772175,1.2302007675170898,1.0758185982704163,0.7730403061096485,0.8113290061210764
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,76,rho00,0.0,0.0,0.4476954128061022,0.94831782579422,2.5589316288630166,1.0324742794036865,1.8971771597862244,0.6463925815545596,0.9270878763034426
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,77,rho00,0.0,0.0,0.3914304758821215,0.8152545690536499,1.1310019691785176,0.7753992676734924,0.7688162624835968,0.7326560845741859,0.7040118564819468
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,78,rho00,0.0,0.0,0.3683197349309921,0.5826689203580221,1.3292102615038555,1.4296331405639648,1.1827135682106018,0.4633956253528595,0.6252785895405144
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,79,rho00,0.0,0.0,0.4433780993734087,0.8228663305441538,1.4785203735033672,2.7255985736846924,1.4373399466276169,0.94738402733436,0.9628992286221735
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,80,rho00,0.0,0.0,0.6876990326813289,0.9615081449349722,1.6052173376083374,1.0069783926010132,0.40133997797966003,0.744357338318458,0.8275990835551558
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,81,rho00,0.0,0.0,0.6726043479783195,0.982223391532898,2.756541927655538,2.946892023086548,0.392403706908226,0.8183846565393301,1.044662978114753
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,82,rho00,0.0,0.0,1.0484235712460108,1.2076507012049358,1.0579233169555664,1.2398278713226318,0.45049165189266205,0.7509844601154327,0.8979067658555919
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,83,rho00,0.0,0.0,0.7193368971347809,0.8056973516941071,1.6585839986801147,3.2222893238067627,0.43855081498622894,1.3190582073651826,1.1612189648480251
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,84,rho00,0.0,0.0,0.49216264486312866,0.7171118855476379,0.8233017126719157,0.7165959477424622,0.5746287405490875,0.4705000061255235,0.5534045799025173
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,85,rho00,0.0,0.0,0.44103734620979856,0.6742836038271586,3.4046683311462402,1.4468110799789429,0.6159262359142303,0.7118220100036035,0.9398781693187254
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,86,rho00,0.0,0.0,0.5828136248247964,1.0240513285001118,1.3156105677286785,0.580427348613739,0.9845396876335144,0.7411772723381336,0.8028790457495327
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,87,rho00,0.0,0.0,0.43807524229799,0.37627628445625305,0.7866266369819641,1.2452781200408936,0.8819123208522797,0.5827679336071014,0.5910455641047708
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,88,rho00,0.0,0.0,0.8915248513221741,1.063328315814336,1.0900371074676514,0.5803398489952087,0.7882633209228516,0.8550419761584356,0.895626979655233
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,89,rho00,0.0,0.0,0.38703983809266773,0.6683262884616852,0.6176004807154337,1.5872706174850464,0.5277059078216553,0.6005247246760589,0.586778035451626
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,90,rho00,0.0,0.0,1.1756608401026045,1.110042154788971,1.7439138690630596,2.9305455684661865,1.4114007353782654,0.6806025390441601,1.0825059999679696
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,91,rho00,0.0,0.0,0.8286964510168348,0.7663321296374003,0.7713252305984497,2.119887351989746,0.9323689639568329,0.7970618926561795,0.8538026593882462
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,92,rho00,0.0,0.0,0.24838810307638987,0.45287469029426575,1.0483069618542988,1.3788626194000244,0.6243489980697632,0.6134096154799829,0.5808326653365431
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,93,rho00,0.0,0.0,0.33379088980810984,0.46224339803059894,1.162065903345744,2.0053462982177734,1.5796650648117065,0.40856937032479507,0.6098462887879076
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,94,rho00,0.0,0.0,0.5081997386046818,1.1873438755671184,1.414001742998759,0.7225236892700195,0.8754139542579651,0.7370941936969757,0.8074831428198979
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,95,rho00,0.0,0.0,0.376779454095023,0.7964104960362116,1.4557565848032634,0.8542359471321106,1.1158097088336945,0.450533294906983,0.6323015730956505
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,96,rho00,0.0,0.0,0.7341709434986115,1.1017700831095378,1.1499965985616047,1.0660098791122437,1.7279205918312073,0.6270977785954108,0.8471937528971968
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,97,rho00,0.0,0.0,0.9232986697128841,0.8788788914680481,1.3540660540262859,1.453080415725708,1.0681568831205368,0.7225462725529304,0.901531767228554
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,98,rho00,0.0,0.0,0.500742107629776,0.6993761459986368,0.9568533301353455,0.29004842042922974,1.0201741755008698,0.47653097258164334,0.5861787102345762
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,99,rho00,0.0,0.0,0.5335480655942645,0.6615821321805319,1.1886498928070068,1.2089828252792358,0.4012185335159302,0.5970790546673995,0.6572062116244743
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,100,rho00,0.0,0.0,1.0283384834017073,0.8597149352232615,1.1909934679667156,0.6980405449867249,0.22327343374490738,0.5129658591288787,0.7297806267080635
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,101,rho00,0.0,0.0,0.5213322128568377,0.5704311629136404,1.1233363350232441,0.5417195558547974,0.8481674790382385,0.9861910159771259,0.8203160588083596
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,102,rho00,0.0,0.0,1.3247249935354506,0.6888454556465149,0.6718885699907938,2.612266778945923,0.38246864080429077,0.5518572399249444,0.8243663865944435
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,103,rho00,0.0,0.0,0.6830935818808419,1.2490251461664836,1.2212326327959697,1.9825506210327148,0.9196926951408386,0.9970203248354105,0.9991596084216545
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,104,rho00,0.0,0.0,0.8678475575787681,0.6599727769692739,0.8192793130874634,1.117173194885254,0.6171121299266815,0.5935974075244024,0.7096845836474978
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,105,rho00,0.0,0.0,0.9677322847502572,0.8405665357907613,2.44698699315389,1.208163857460022,2.996391534805298,0.6712240599668943,1.1228843547146896
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,106,rho00,0.0,0.0,0.37281909797872814,0.6137180328369141,1.5728578964869182,0.9943680167198181,0.908894419670105,0.8174866598386031,0.7796187899236021
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,107,rho00,0.0,0.0,0.34800049875463757,0.6279785434405009,1.2140965859095256,1.1068370342254639,0.4413325637578964,0.625149606512143,0.6234026181286779
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,108,rho00,0.0,0.0,0.9457308202981949,0.9708942770957947,3.105795661608378,4.843072891235352,1.7090010344982147,0.9430481951970321,1.3576167950342442
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,109,rho00,0.0,0.0,0.608295168195452,0.8707581361134847,1.8703138430913289,3.0573623180389404,0.988965630531311,0.5809293045447423,0.8644364363160627
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,110,rho00,0.0,0.0,0.6859627791813442,1.2877102295557659,1.3678617080052693,0.31411999464035034,0.6793586015701294,0.8351363127048199,0.872347052755027
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,111,rho00,0.0,0.0,0.77542416538511,0.859493762254715,1.3729358911514282,1.605161428451538,0.4215305894613266,0.9195508865209726,0.9147462844848633
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,112,rho00,0.0,0.0,0.6377994332994733,0.7935243447621664,1.4692438046137493,0.7571800947189331,0.4035867154598236,0.7577873605948228,0.781672058434322
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,113,rho00,0.0,0.0,0.8712302701813834,0.5968860785166422,0.9977956414222717,0.6645290851593018,0.8554158508777618,0.48410906814611876,0.6741874387551998
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,114,rho00,0.0,0.0,1.0708616375923157,0.7324105898539225,1.995009422302246,0.7817306518554688,0.7621023058891296,0.6957621184679178,0.9320391139079784
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,115,rho00,0.0,0.0,0.46517596926007954,0.633429596821467,1.4013923406600952,1.1385418176651,0.5912076234817505,0.6534623824633085,0.6957470908247191
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,116,rho00,0.0,0.0,0.4426584967545101,0.6544202566146851,1.343171775341034,2.5661563873291016,0.6664886325597763,0.6225833056064752,0.7270380068441917
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,117,rho00,0.0,0.0,1.0179628133773804,0.5926647384961446,1.325428992509842,0.5858655571937561,1.4124083369970322,0.786769857773414,0.9144383196173043
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,118,rho00,0.0,0.0,0.7082040863377708,1.031499445438385,1.873797615369161,1.3844318389892578,0.9295572340488434,0.9041370795323298,0.9886430388894575
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,119,rho00,0.0,0.0,0.7388976727213178,1.0135249495506287,1.6158510446548462,2.5493383407592773,0.5966713428497314,0.7487344535497519,0.9150565729059023
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,120,rho00,0.0,0.0,0.3022593025650297,0.49193452795346576,0.7993219395478567,1.2053340673446655,0.5966550558805466,0.8696188009702243,0.6790783831785465
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,121,rho00,0.0,0.0,0.38904356956481934,0.5239763160546621,1.635198672612508,4.041745185852051,0.976299375295639,0.6704089802045089,0.8244996769674893
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,122,rho00,0.0,0.0,0.6669342177254813,1.00521985689799,1.126355767250061,0.8994143009185791,0.46668191254138947,0.8612309808914478,0.8307602508314724
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,123,rho00,0.0,0.0,1.058110773563385,0.7446649273236593,1.050513009230296,3.064532518386841,1.0477523803710938,0.8511802531205691,1.000609992906965
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,124,rho00,0.0,0.0,0.6332798004150391,0.738957405090332,1.2723463773727417,1.7407889366149902,0.6740959584712982,0.8701236408490401,0.8574985563755035
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,125,rho00,0.0,0.0,0.5587049978119987,0.9669528404871622,3.9991411368052163,2.073007345199585,1.0564995855093002,0.5201848928744977,1.0261250703499234
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,126,rho00,0.0,0.0,0.5722756385803223,0.5368815263112386,1.032878339290619,0.6913010478019714,0.6340911835432053,0.947328636279473,0.7927574052892882
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,127,rho00,0.0,0.0,0.6844797815595355,0.61165951192379,1.1451900800069172,1.2016770839691162,0.5129670947790146,0.6393283147078294,0.7103719521185448
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,128,rho00,0.0,0.0,0.8007936349936894,1.2767547369003296,2.349273204803467,1.6257438659667969,1.1663405895233154,0.969332204415248,1.1394269990509953
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,129,rho00,0.0,0.0,0.4999975732394627,0.9257041811943054,1.0947407881418865,0.43595799803733826,0.5408719033002853,0.7521303215852151,0.7191970312389834
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,130,rho00,0.0,0.0,0.47026215280805317,0.8909809192021688,2.8340711196263633,2.1727635860443115,1.5869606733322144,0.6232883838506845,0.9626353485830899
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,131,rho00,0.0,0.0,0.5204795343535287,0.6910304427146912,0.7229165037473043,0.8772343993186951,0.7385646402835846,0.7554886524493878,0.6917556462616756
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,132,rho00,0.0,0.0,0.7743428306920188,0.5692207018534342,1.4555545250574748,3.560459852218628,0.5621475577354431,0.8697688487859873,0.9478094999132485
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,133,rho00,0.0,0.0,0.2754754445382527,0.6753331820170084,1.160405417283376,1.283220887184143,0.7446702867746353,0.7721803761445559,0.6981534572510883
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,134,rho00,0.0,0.0,0.6811334448201316,0.6851328810056051,1.2161865433057149,1.836576223373413,0.8562618494033813,0.5271991204756957,0.7198131336220379
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,135,rho00,0.0,0.0,0.5110792687961033,0.5814012487729391,1.74142591158549,0.8250247240066528,0.8302164971828461,0.6162939874025491,0.7256315833535688
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,136,rho00,0.0,0.0,0.46865415785993847,0.8688259621461233,0.9525174101193746,1.1652976274490356,1.6916649341583252,0.9417108709995563,0.8805337255371029
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,137,rho00,0.0,0.0,0.6653794305665153,0.9140249490737915,1.6738257606824238,0.23480750620365143,0.6093813180923462,1.1403389206299415,0.9896270432348909
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,138,rho00,0.0,0.0,0.8184076419898442,1.2276263236999512,0.9522396127382914,0.7050772905349731,0.44532129168510437,0.7774495688768533,0.8265867438809625
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,139,rho00,0.0,0.0,0.5862590159688678,1.0598443547884624,1.0118482907613118,1.3870069980621338,0.868817150592804,1.3968715713574336,1.089753888804337
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,140,rho00,0.0,0.0,0.8243025158132825,0.8184024890263876,1.9668936530749004,0.9502742290496826,0.9388153254985809,0.6703530080043353,0.8851206903827602
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,141,rho00,0.0,0.0,0.5529189131089619,0.7850043972333273,0.9369326631228129,0.9540599584579468,0.36889801919460297,0.9353665938744178,0.7892367341395082
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,142,rho00,0.0,0.0,1.0008141994476318,1.286318560441335,1.284938375155131,0.6490028500556946,0.7060126662254333,0.5936311116585364,0.8447483736893227
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,143,rho00,0.0,0.0,0.7654238428388324,1.385522186756134,0.560237189133962,1.8609801530838013,0.42967815697193146,0.975692480802536,0.9172270256897499
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,144,rho00,0.0,0.0,0.34889902813094004,0.5226731499036154,1.718281348546346,1.2534263134002686,0.8469362854957581,0.5894706065838153,0.6819163262844086
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,145,rho00,0.0,0.0,0.7554296851158142,0.751928836107254,1.1526026129722595,1.5408321619033813,0.6500766277313232,0.761749274455584,0.8188044182185469
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,146,rho00,0.0,0.0,0.3817423177616937,0.6730877459049225,0.9036154945691427,0.6079038381576538,0.5167762935161591,0.616604880644725,0.5882629592870844
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,147,rho00,0.0,0.0,0.8693780686174121,0.655081311861674,1.4545655250549316,0.5089850425720215,0.40243859589099884,0.4609428575405708,0.6800243577052807
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,148,rho00,0.0,0.0,0.3119582746710096,0.4653522769610087,1.088231364885966,0.7950769662857056,0.44124217331409454,0.731310995725485,0.6216918312270066
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,149,rho00,0.0,0.0,1.0367159587996346,0.6503011782964071,0.9725623528162638,1.0122777223587036,0.5402649343013763,0.6129917468015964,0.765079400148885
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,0,rho11,1.0,1.0,0.3912821114063263,0.6171901325384775,0.7667218347390493,1.092978835105896,0.7264003753662109,0.46985764916126543,0.536022058848677
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,1,rho11,1.0,1.0,0.7814544524465289,1.124456028143565,1.0919342041015625,1.289869785308838,0.42291949689388275,0.7741806610272481,0.8386003184935142
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,2,rho11,1.0,1.0,0.4710967370441982,0.7143731514612833,0.48581663767496747,1.1377365589141846,0.36823083460330963,0.46209937219436353,0.5096460894264024
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s1,dmc:ball_in_cup.catch.occ,1,3,rho11,1.0,1.0,0.7509142756462097,0.7484790881474813,0.38676705956459045,0.3462853729724884,0.9099640250205994,0.7836654828144953,0.7246897611124762
